xi,yi,Xr,Yr
54,88,12.6400125317019,5.481558108074294
55,88,12.70473891594757,5.252646491095517
56,88,12.759564374764798,5.018961697619479
57,88,12.804322870744267,4.780294302948456
58,88,12.838848094802875,4.536414058048836
59,88,12.863101418066643,4.287091660535104
60,88,12.878147890011292,4.032538396697232
61,88,12.887037030132456,3.774039259613204
62,88,12.889900458649052,3.511510184108768
63,88,12.886729556728914,3.244735882369769
64,88,12.87772504409244,2.973522029076039
65,88,12.863352446551103,2.697709392555813
66,88,12.844421973579706,2.417194415201903
67,88,12.821986051106931,2.1319104677653016
68,88,12.796471797905085,1.841626857998589
69,88,12.769016678001094,1.546233847704121
70,88,12.740623526880437,1.2454886340837144
71,88,12.711465656339955,0.9394589857286821
72,88,12.683043947834923,0.6290895335199216
73,88,12.667230834807164,0.31089639596969226
74,88,12.672420581689654,-0.011624215998602364
75,88,12.698114444810638,-0.3333934046198138
76,88,12.738611538462568,-0.652943991414133
77,88,12.78177891872409,-0.9690215941910554
78,88,12.825915235406724,-1.2806629519915846
79,88,12.869706249941178,-1.5870228207898804
80,88,12.911464010865311,-1.8874452153672543
81,88,12.950494255104173,-2.182185468917122
82,88,12.985890609155812,-2.4714631700727963
83,88,13.015945663465507,-2.7552743944492364
84,88,13.039526994634112,-3.033717057714137
85,88,13.05593472630139,-3.306956474384973
86,88,13.064794262098161,-3.575200058803166
87,88,13.06579016374668,-3.838610216056467
88,88,13.056695818649313,-4.096599843056494
89,88,13.037210490759229,-4.349251480958424
90,88,13.007868297840623,-4.596902457897761
91,88,12.969307629924813,-4.839876760614947
92,88,12.92189850488897,-5.078423133941185
93,88,12.864871729840422,-5.312585050656797
94,88,12.798244354223405,-5.542529105227041
95,88,12.72212790699863,-5.768422552134163
96,88,12.636644652696662,-5.9904199897164085
97,88,12.541933835495962,-6.208665062774668
98,88,12.438159840090128,-6.423292185092186
99,88,12.325522753723979,-6.634428328144728
100,88,12.20427205360619,-6.842194940988496
101,88,12.07472446323549,-7.046710088928706
102,88,11.937287466882283,-7.248090928931775
103,88,11.792490610829265,-7.446456682117604
104,88,11.641132508721084,-7.642336063121184
105,88,11.485773681419087,-7.841976415368759
106,88,11.328153054438962,-8.046850237353008
107,88,11.169899319705127,-8.256362533430215
108,88,11.013337172462691,-8.470192647731277
109,88,10.861832742346847,-8.688341129799836
110,88,10.720215440678244,-8.91119031884176
111,88,10.578301552087224,-9.135480017801825
112,88,10.425472668206027,-9.358094246089156
113,88,10.260014778692696,-9.578223123383465
114,88,10.079796016600273,-9.79504207670525
115,88,9.884876495370275,-10.012889331975428
116,88,9.676985704656236,-10.238824794311014
117,88,9.454988089179398,-10.474153306842148
118,88,9.227077618775878,-10.716049529591515
119,88,8.995200064308339,-10.961665528898273
120,88,8.759018341238425,-11.21271543246654
121,88,8.518824206147393,-11.472851600939489
122,88,8.275537863117014,-11.749196807067568
123,88,8.031282570889104,-12.05620080932605
124,88,7.790240243298407,-12.42387957185254
125,88,7.528656098610458,-12.804973938547048
126,88,7.229027345187453,-13.157532447291626
127,88,6.887417640654636,-13.47866152681554
128,88,6.500594038581989,-13.766084543298724
129,88,6.068376816321333,-14.0192668415149
130,88,5.607574187638774,-14.250707341975746
131,88,5.142216112031611,-14.551610401317394
132,88,4.587654210595089,-16.682750427013147
18,89,4.4964534390969035,15.154067068858328
19,89,4.94403490128791,12.610995874544312
20,89,5.4126402021003095,11.568543336373823
21,89,5.824595331036308,11.301159292053049
22,89,6.127588966781285,10.969226248067857
23,89,6.420161415090736,10.75615820907813
24,89,6.718742118625914,10.605200549827973
25,89,7.015011547473945,10.46861016460273
26,89,7.306975555193658,10.334649028350436
27,89,7.5949380280734395,10.199236937856176
28,89,7.881181254685696,10.060411595152555
29,89,8.165658479281214,9.917655270468854
30,89,8.448449585740123,9.771145779056877
31,89,8.728760119013703,9.621501296474896
32,89,8.993699591674726,9.470325090044035
33,89,9.240917284515806,9.318522737611849
34,89,9.471690564999104,9.16579214321769
35,89,9.683877115183742,9.004720878196952
36,89,9.879137942535253,8.83512534171107
37,89,10.059719849456604,8.658689603101221
38,89,10.227462603383463,8.476898431831344
39,89,10.38388638529835,8.291097850494776
40,89,10.532162190712892,8.102972059843436
41,89,10.683616286161755,7.916183231864166
42,89,10.837199219561944,7.731804439218102
43,89,10.990332318099417,7.549918604215904
44,89,11.139901675432881,7.365917680187872
45,89,11.284347191433042,7.17869429609392
46,89,11.422723658394442,6.988185171999121
47,89,11.554312586101764,6.794321174213693
48,89,11.678560081994856,6.597026136122619
49,89,11.795032641991153,6.396215795515289
50,89,11.903385078694148,6.19179678082697
51,89,12.003336849254229,5.983665600007422
52,89,12.09465431475292,5.771707599460202
53,89,12.177137278336595,5.555795870383782
54,89,12.250608690589646,5.335790088512086
55,89,12.314906786255884,5.1115352830043355
56,89,12.369879195731086,4.8828605438980714
57,89,12.41537880644224,4.649577698915722
58,89,12.451261374364105,4.4114800260415405
59,89,12.477385147596383,4.1683411288396535
60,89,12.493649781008093,3.919930171165578
61,89,12.502840514574169,3.66725468761323
62,89,12.506855136755537,3.410929434788461
63,89,12.505874454532597,3.1507955360267146
64,89,12.500149576563837,2.886690255435677
65,89,12.490022612633847,2.6184492730594138
66,89,12.475957751890602,2.3459104283102032
67,89,12.458587419639532,2.068919647582705
68,89,12.438780758539082,1.7873401039393841
69,89,12.41772502767519,1.5010505588395262
70,89,12.39531491350744,1.2089702979256964
71,89,12.371908750115443,0.911150805865633
72,89,12.348939023423013,0.6084846969906127
73,89,12.336673801480618,0.2998270107442727
74,89,12.342549066354316,-0.010720235679028165
75,89,12.36615880485772,-0.32052664952579496
76,89,12.400861851645228,-0.6309108768600433
77,89,12.437622033062123,-0.9389694509321737
78,89,12.474845418095423,-1.2420056763780882
79,89,12.51128441270576,-1.539225611226584
80,89,12.545910515100848,-1.8303255839895793
81,89,12.577663213006554,-2.115959090481193
82,89,12.605488833929478,-2.396346395726402
83,89,12.628697654573521,-2.6717184336478024
84,89,12.646936237823661,-2.942328375634082
85,89,12.659510689204069,-3.2083183997592672
86,89,12.665952039692895,-3.469851190090717
87,89,12.664838722003124,-3.726705758542192
88,89,12.654199796007843,-3.9784399741654064
89,89,12.634310348439088,-4.22534118734483
90,89,12.605202257268479,-4.467631863869555
91,89,12.566820477876881,-4.705500118016754
92,89,12.519247021881625,-4.939141278417601
93,89,12.462568150937347,-5.168734664017633
94,89,12.396875364167625,-5.394445146203354
95,89,12.322267946561826,-5.6164247205481725
96,89,12.238856958803664,-5.834814065553845
97,89,12.146770727929244,-6.049744093665524
98,89,12.04616205781919,-6.261337519064359
99,89,11.937217544992372,-6.469710482267786
100,89,11.820169583349044,-6.674974287498292
101,89,11.695311898571843,-6.877237327718379
102,89,11.56301980494954,-7.076607297448906
103,89,11.423776875332477,-7.273193828632058
104,89,11.278210710198922,-7.46711280159358
105,89,11.128191966391242,-7.662425238974502
106,89,10.975755867337169,-7.862371495067189
107,89,10.822323357986267,-8.066379615106143
108,89,10.669874314213047,-8.274089546582367
109,89,10.521202721240902,-8.485381770641643
110,89,10.3802003283438,-8.700407373323369
111,89,10.23787131194963,-8.916177716653355
112,89,10.085003031659545,-9.129856982019529
113,89,9.92002988272339,-9.340562227626089
114,89,9.741027783274511,-9.547358178159204
115,89,9.546591629316968,-9.75124103018315
116,89,9.33872621791476,-9.960170772515532
117,89,9.116475136051706,-10.175764582312778
118,89,8.882312818052288,-10.398041914830893
119,89,8.645011207257708,-10.623190116571108
120,89,8.40334073494423,-10.85150890438992
121,89,8.157348200667874,-11.085504698360689
122,89,7.907542361802694,-11.33033000130677
123,89,7.655289288128203,-11.596786603416893
124,89,7.404004311489427,-11.90991392555867
125,89,7.149553917747176,-12.289773788805798
126,89,6.854937760261078,-12.646092060901116
127,89,6.512006445454382,-12.966170915324145
128,89,6.1170153772480695,-13.247201668654428
129,89,5.673475579118095,-13.491817810116851
130,89,5.211632855716917,-13.722705602334198
131,89,4.66782972505306,-15.633364958515527
19,90,4.565165876355425,13.969834055613559
20,90,5.012346939248362,11.39981342586019
21,90,5.449401988324539,10.72884842545414
22,90,5.751165697420954,10.468844253399787
23,90,6.058759022674339,10.347192616108723
24,90,6.36408536413008,10.240355952057902
25,90,6.664904879523783,10.1323589088379
26,90,6.962682675704383,10.01920861332641
27,90,7.257720385021089,9.89995909936345
28,90,7.550091587189471,9.774774149624958
29,90,7.840037681730615,9.64419110051167
30,90,8.12788735119466,9.508941573601327
31,90,8.408831025279017,9.370082082425032
32,90,8.671197386406693,9.22896794865652
33,90,8.916274147683025,9.086407613750469
34,90,9.144513963133322,8.940629252623657
35,90,9.35447823721661,8.785339743793791
36,90,9.548359220134866,8.62182183595696
37,90,9.728179693535145,8.451660599167647
38,90,9.895618725469841,8.276264710558863
39,90,10.052080208138348,8.096917577101463
40,90,10.199421263152642,7.914972791465655
41,90,10.34744251650394,7.733678178851601
42,90,10.496953136196764,7.5544293864912575
43,90,10.645101087435187,7.375115753094912
44,90,10.789501702782838,7.192842165461244
45,90,10.929012950241724,7.007554143175813
46,90,11.062768673118983,6.819195220355325
47,90,11.190103561868872,6.627703736344331
48,90,11.310500319373196,6.433011754016916
49,90,11.423551452262386,6.235044083769923
50,90,11.528931160049062,6.033717354683012
51,90,11.626374333807494,5.828939092115113
52,90,11.71566065851335,5.620606772835329
53,90,11.796602457854924,5.408606837592393
54,90,11.869035357907403,5.192813648974771
55,90,11.932811157401652,4.973088391534794
56,90,11.987792530790532,4.749277923870085
57,90,12.033849395341491,4.521213612288658
58,90,12.070856979746605,4.288710208467349
59,90,12.09869587803213,4.051564888963807
60,90,12.117254711852484,3.8095566694441336
61,90,12.127544454100908,3.5629072526318266
62,90,12.133008617409773,3.3128385214803076
63,90,12.134074166279671,3.0593054395606067
64,90,12.131002675576118,2.8021608339942925
65,90,12.124147678385286,2.5412551165601194
66,90,12.113983866168677,2.2764386110074013
67,90,12.101149651453497,2.0075649517901444
68,90,12.086508845983955,1.7344956879723725
69,90,12.07098328272022,1.4568711300224744
70,90,12.053665832263121,1.172829234823298
71,90,12.035265627247677,0.8827032898989658
72,90,12.017100302887313,0.5873535712274104
73,90,12.007542944283706,0.28949832121082253
74,90,12.013867193570348,-0.009513427959851205
75,90,12.035604025244146,-0.30788661213948615
76,90,12.064940800455416,-0.6081268444059256
77,90,12.096106015172586,-0.9086177483724439
78,90,12.127396374326779,-1.2036554461996125
79,90,12.157637123376468,-1.4924623243550308
80,90,12.185924508469233,-1.774643194972353
81,90,12.211921131961834,-2.051592158363002
82,90,12.234685405987861,-2.323704912727681
83,90,12.253465815807465,-2.591198273334572
84,90,12.267713085358045,-2.8542789521654415
85,90,12.27702106066501,-3.1131421210741737
86,90,12.28093177528893,-3.367921176394931
87,90,12.276861152924722,-3.618041890841331
88,90,12.263969258502062,-3.8634793426894167
89,90,12.242283079107642,-4.104461074024461
90,90,12.21184869219509,-4.341196770495629
91,90,12.172723642937147,-4.5738790452816245
92,90,12.12497309533672,-4.80268464969853
93,90,12.06866854925784,-5.027775865331782
94,90,12.003888432589994,-5.249301953297645
95,90,11.930720203975838,-5.467400603911322
96,90,11.849263822356534,-5.682199369129826
97,90,11.75963660561558,-5.8938170840725865
98,90,11.661979644103749,-6.1023653001753475
99,90,11.556466079624858,-6.307949765815065
100,90,11.443311727310155,-6.510672003547702
101,90,11.322788729293919,-6.710631049018586
102,90,11.195243213673155,-6.9079254376789745
103,90,11.061118329623252,-7.102655554821769
104,90,10.920984598236231,-7.294926506443206
105,90,10.775954135470682,-7.4862484801603175
106,90,10.628282900079773,-7.681283804088164
107,90,10.479334273746513,-7.87991652784836
108,90,10.330815418356767,-8.081757247492321
109,90,10.185084868790014,-8.286599669039818
110,90,10.045221944525025,-8.494401439650742
111,90,9.902391755955541,-8.702208648995114
112,90,9.749291409144766,-8.907613380075302
113,90,9.584464364336423,-9.109683574148
114,90,9.406138378060362,-9.307408790208545
115,90,9.21237064615716,-9.500187362467106
116,90,9.004466884272677,-9.694762820634656
117,90,8.782070204472815,-9.893810409456941
118,90,8.544136408366427,-10.097823351536654
119,90,8.301507313877265,-10.304361050756222
120,90,8.055372373644436,-10.512267399970877
121,90,7.804764585866174,-10.722931507795074
122,90,7.54987541390815,-10.939826336783135
123,90,7.29148409125301,-11.170625097808086
124,90,7.0317731731373305,-11.433877774428252
125,90,6.775845177628844,-11.778619060060482
126,90,6.487540604443858,-12.13967141877265
127,90,6.141169626104581,-12.457170308432593
128,90,5.732854967449647,-12.728207527933355
129,90,5.277622730882878,-12.964053602534406
130,90,4.748410013017081,-14.575683691497302
20,91,4.633758167544842,12.777514442946128
21,91,5.080219298444176,10.160386691381861
22,91,5.3994869049218845,10.094920876391097
23,91,5.714134292034506,10.019320967196611
24,91,6.024461080202113,9.934103743619117
25,91,6.330792347747832,9.839992804509688
26,91,6.633462684769232,9.737732921183298
27,91,6.932818495911533,9.628095163211377
28,91,7.229220418636012,9.511882281297602
29,91,7.523045791775988,9.389934202089893
30,91,7.814580942175221,9.263135094167923
31,91,8.09325977489114,9.13258463169743
32,91,8.353293261419488,8.999301938729642
33,91,8.596421213530354,8.864123955679906
34,91,8.822291642974532,8.723593640746241
35,91,9.030530166934506,8.573515967372131
36,91,9.223337049019475,8.415550045161389
37,91,9.40256137341971,8.25117993480516
38,91,9.569757509663216,8.081736993977513
39,91,9.726239037361626,7.908441768898963
40,91,9.873156755973291,7.732447695282227
41,91,10.017750259337154,7.556352820670561
42,91,10.163034296490725,7.381040897150908
43,91,10.30614829772787,7.203300415504376
44,91,10.445630120010437,7.022785167583655
45,91,10.5804413024542,6.839450129261746
46,91,10.709785358290324,6.6532465044761375
47,91,10.83304495629705,6.464120648461128
48,91,10.949736603979005,6.272013137125675
49,91,11.059477390038525,6.076857915755596
50,91,11.161960198188453,5.878581480974621
51,91,11.25693498212924,5.677102063222851
52,91,11.344194459043548,5.472328786140336
53,91,11.423563093221183,5.264160786310932
54,91,11.494888598081918,5.05248628349696
55,91,11.558035444859032,4.837181599444041
56,91,11.612880071194468,4.618110134665597
57,91,11.659307664992097,4.395121330449241
58,91,11.697210587983086,4.168049672738388
59,91,11.726488734327244,3.936713844083488
60,91,11.747052441132427,3.700916214490445
61,91,11.759041581326946,3.460526918852982
62,91,11.765834839594753,3.21667840302029
63,91,11.768778270122947,2.969693185859044
64,91,11.768139955439521,2.719437840081127
65,91,11.764279568664344,2.4657753036014767
66,91,11.757675503777623,2.2085657498198294
67,91,11.748963684725242,1.9476674591651184
68,91,11.73899244403916,1.6829369924773299
69,91,11.7281951953785,1.4134976151889178
70,91,11.71535468146737,1.13710026420709
71,91,11.70139796641878,0.8543128588074783
72,91,11.687592546777251,0.5668616402667113
73,91,11.68021111372681,0.2798312712736926
74,91,11.686826769389478,-0.008033376375429542
75,91,11.706461221286222,-0.2956179895418693
76,91,11.730956375618003,-0.5857875627413461
77,91,11.75708852920452,-0.8781666232460155
78,91,11.783175769908304,-1.1656253006169945
79,91,11.80805556042866,-1.4464984295849832
80,91,11.830804268181465,-1.7202356048447134
81,91,11.85158309774215,-1.9886868523652312
82,91,11.86974394621672,-2.2526845147627075
83,91,11.884541322074627,-2.5124463381703537
84,91,11.895423653381846,-2.7681727705497874
85,91,11.90197894383009,-3.0200488610356766
86,91,11.90308485389435,-3.268003841552285
87,91,11.896154536414056,-3.511512184927151
88,91,11.880995579229133,-3.750747444128103
89,91,11.8576141808769,-3.985915871745433
90,91,11.826037663062735,-4.217207163143086
91,91,11.786306790166245,-4.4447953349884095
92,91,11.738471749114034,-4.668839933011713
93,91,11.682590624304904,-4.889487368694989
94,91,11.618729691658451,-5.106872285173855
95,91,11.546965164911473,-5.321118908869104
96,91,11.467386235452107,-5.532342375754352
97,91,11.380099401179649,-5.740650040855365
98,91,11.285234210021045,-5.946142792991659
99,91,11.182950671108893,-6.148916407681627
100,91,11.073448729410192,-6.349062982175199
101,91,10.956980376591078,-6.54667250984103
102,91,10.833865205201832,-6.7418346687604105
103,91,10.704510536504975,-6.9346409239955475
104,91,10.56943771063057,-7.125187078240329
105,91,10.42934164560021,-7.313668914669615
106,91,10.286103838866568,-7.5038398869622815
107,91,10.14137040520894,-7.697237146385914
108,91,9.996628250730973,-7.893449847538291
109,91,9.853895444453652,-8.09220845054105
110,91,9.715392738990042,-8.293270826868376
111,91,9.572044499600276,-8.493631436841484
112,91,9.418619126083934,-8.69136925105509
113,91,9.25374247081836,-8.8855230403093
114,91,9.075757044976084,-9.075036470370671
115,91,8.882654302229659,-9.258752061443353
116,91,8.674714624377842,-9.441237169928312
117,91,8.452193292523342,-9.626510009772007
118,91,8.213409856650868,-9.814697136593105
119,91,7.963868501408838,-10.004562115726573
120,91,7.713556329476279,-10.194109723644347
121,91,7.4593307875158175,-10.383944494408903
122,91,7.200568445682166,-10.576034737119691
123,91,6.9375968065725555,-10.775289465080634
124,91,6.671623488100039,-10.994396286222495
125,91,6.406982613232826,-11.274228743046706
126,91,6.126582260931001,-11.638080292294163
127,91,5.772851418348294,-11.950058819212465
128,91,5.343358917687503,-12.205211320450676
129,91,4.829644883398058,-13.504586813613013
20,92,4.256002738926724,14.211304783332668
21,92,4.701369293402718,11.611332011670937
22,92,5.095487921666463,9.869585169236009
23,92,5.400058612559983,9.771555324582447
24,92,5.707824867437895,9.680638554727093
25,92,6.01414022100243,9.586492192343691
26,92,6.317951553587238,9.486772075652114
27,92,6.619089424193848,9.381101042279168
28,92,6.917677086087207,9.269753444325765
29,92,7.213963602555007,9.153283677136036
30,92,7.506598872963649,9.032392182887994
31,92,7.782583393769444,8.90785190724414
32,92,8.040456440282389,8.780487567562906
33,92,8.281740028624947,8.651021786115098
34,92,8.505521524915611,8.514645163948419
35,92,8.712363252436484,8.36922366605546
36,92,8.90428347878744,8.216301363443955
37,92,9.082993540332323,8.057257405169523
38,92,9.249949319797386,7.8933432726493695
39,92,9.406393312596721,7.725715341993526
40,92,9.553388766334061,7.555463740100562
41,92,9.694681218644932,7.383945376160193
42,92,9.835242501094195,7.210383699008236
43,92,9.973521185996939,7.034255689851683
44,92,10.108281145072299,6.855527690912578
45,92,10.238574273312972,6.674163115745228
46,92,10.363666429120482,6.490121466691935
47,92,10.48298408064331,6.30335750435948
48,92,10.596075207893806,6.113820504477152
49,92,10.702580208552305,5.92145355761461
50,92,10.80220994895094,5.726192879988463
51,92,10.894729006873844,5.5279671120108365
52,92,10.979942755234005,5.326696587240503
53,92,11.057687347742942,5.122292559342695
54,92,11.127821959702219,4.914656379719314
55,92,11.190222855157735,4.703678624926267
56,92,11.244779028582698,4.489238182597922
57,92,11.291389331427524,4.2712013200285055
58,92,11.329961167190419,4.049420785206391
59,92,11.360411054523432,3.823735033434507
60,92,11.382667661403358,3.593967746669068
61,92,11.396678376900097,3.3599279404770286
62,92,11.404686242281496,3.1222651545713314
63,92,11.409346957261057,2.8817778463608694
64,92,11.410933564133629,2.6383455164254626
65,92,11.409807613168368,2.3918419080701234
66,92,11.406445813769125,2.1421350459850226
67,92,11.401475037266248,1.8890856137551506
68,92,11.395720506315373,1.6325428360788812
69,92,11.389008579542276,1.370893361973824
70,92,11.38017801047404,1.1018872522510355
71,92,11.370226367164387,0.826196904923868
72,92,11.360429336288975,0.5473846836485897
73,92,11.355009432912782,0.2707592338982214
74,92,11.361809208381596,-0.006302578891213593
75,92,11.378848317427433,-0.28379524124646366
76,92,11.398956756817245,-0.5642802586057856
77,92,11.420493950308515,-0.8478384152885627
78,92,11.441940751116345,-1.1280076822673586
79,92,11.462086580552242,-1.4012623557455919
80,92,11.479999427539394,-1.6669725122910177
81,92,11.496048893338502,-1.9270903139767972
82,92,11.51002490132266,-2.18311448379316
83,92,11.521194049234985,-2.4352651528902514
84,92,11.529007746245881,-2.683738013123628
85,92,11.533051586648906,-2.928709144392763
86,92,11.531229259835497,-3.169847287833526
87,92,11.521767137284973,-3.406898613149919
88,92,11.50461881583186,-3.6400658807493804
89,92,11.479773308778798,-3.8695358675252813
90,92,11.44724203225691,-4.095479842030405
91,92,11.407051196609041,-4.318054571859558
92,92,11.359237722293162,-4.537403558471387
93,92,11.303847562900911,-4.7536583437132744
94,92,11.240935780179857,-4.966939813533642
95,92,11.170568008086553,-5.177359469432888
96,92,11.092823138815179,-5.385020663888295
97,92,11.007797207228178,-5.5900198115160835
98,92,10.91560856873119,-5.792447598255885
99,92,10.816404578793497,-5.9923902195424095
100,92,10.710370105974505,-6.1899306873682525
101,92,10.59773836044458,-6.385150257062776
102,92,10.478804715594695,-6.578130039268189
103,92,10.353944466953465,-6.768952883149382
104,92,10.223635847145681,-6.957705646342418
105,92,10.088490153578896,-7.1444820099967545
106,92,9.949540516690927,-7.3302724514868665
107,92,9.808814395140287,-7.51858501916042
108,92,9.667729408529606,-7.709406917981195
109,92,9.528031397941826,-7.902422969754935
110,92,9.390821681056888,-8.097130931954046
111,92,9.246989466300189,-8.290535210339412
112,92,9.093217786503745,-8.48117928289588
113,92,8.92819630526854,-8.6680905418241
114,92,8.750357046760255,-8.850192645557362
115,92,8.557805752129218,-9.026269107488467
116,92,8.349909159212334,-9.19871695865047
117,92,8.127341117584482,-9.37264822994712
118,92,7.888440986653605,-9.547888118440586
119,92,7.63428929953115,-9.72374529878269
120,92,7.377450990083095,-9.89751559615882
121,92,7.119478179613351,-10.06906112037154
122,92,6.857887070002098,-10.239414948156934
123,92,6.591694941041082,-10.411064581208295
124,92,6.32135947167063,-10.591211291487376
125,92,6.049072886237338,-10.806019968180442
126,92,5.771810564982247,-11.141129541993676
127,92,5.40170862042529,-11.44082870907747
128,92,4.91177320185135,-12.415178793606737
129,92,4.342153970564132,-14.854936932576779
21,93,4.3240441064992154,13.038006736786595
22,93,4.75862291669399,10.61777318774624
23,93,5.110424439566317,9.578194558424627
24,93,5.410182378828671,9.469451906108668
25,93,5.712444534117717,9.366283442260134
26,93,6.014573980580716,9.262819578973296
27,93,6.31544061707602,9.156544799741733
28,93,6.614652224789863,9.04658605624807
29,93,6.912163471790919,8.932842443168624
30,93,7.203745279142743,8.81554235548889
31,93,7.4772070409125275,8.695023129054304
32,93,7.733057044903086,8.571922798802927
33,93,7.9725229669550455,8.446589355788582
34,93,8.194564749727435,8.313745622687096
35,93,8.400225948610018,8.172442807680225
36,93,8.591366000927463,8.024074324041768
37,93,8.769585508920438,7.86990968728332
38,93,8.936261923364444,7.711117315248652
39,93,9.09258159381573,7.548787532966404
40,93,9.239458150770005,7.383622487864288
41,93,9.377762511748612,7.214316495830079
42,93,9.513653245413668,7.042250541102398
43,93,9.647253521414783,6.867772538705023
44,93,9.777443967747365,6.690858737184434
45,93,9.903357165589146,6.511481702199278
46,93,10.024315612068891,6.3296097202287935
47,93,10.139786243085071,6.1452062502273295
48,93,10.24934659227242,5.958229395281902
49,93,10.352659265958277,5.768631373316278
50,93,10.449452457129915,5.576357970548968
51,93,10.53950491510729,5.381347964706809
52,93,10.622634259589635,5.18353250762073
53,93,10.698687857629846,4.982834459403311
54,93,10.767535721211528,4.779167669610953
55,93,10.829065066271346,4.572436205539143
56,93,10.883176326939026,4.362533535471093
57,93,10.929780563317813,4.1493416875293665
58,93,10.968798359866728,3.932730426506059
59,93,11.00016051280518,3.7125565280597232
60,93,11.023811090699622,3.4886632931461774
61,93,11.039713889844714,3.260880555290184
62,93,11.04903245136317,3.0294433099540603
63,93,11.055259135301904,2.7954073640304133
64,93,11.058875660655495,2.558737226782954
65,93,11.060242006548917,2.319316122965257
66,93,11.059828908221048,2.0770184332568746
67,93,11.058249055578349,1.8317056210821037
68,93,11.056298735779526,1.5832179478052195
69,93,11.05318608012737,1.329089888984447
70,93,11.04800147813357,1.0673251651475384
71,93,11.041705995534379,0.7985927004985729
72,93,11.03561381288232,0.5289199181790517
73,93,11.032232423418382,0.26222618125200264
74,93,11.039126719733124,-0.004345256705387917
75,93,11.05286613380974,-0.2724840501017558
76,93,11.0689657754208,-0.5436095539740646
77,93,11.086282979688933,-0.8178749705835676
78,93,11.103532608696648,-1.0909305942835317
79,93,11.119427742624808,-1.3567632455352399
80,93,11.133075417925314,-1.6147471490867127
81,93,11.144838995418542,-1.8666758707234021
82,93,11.155012388385577,-2.114852101899434
83,93,11.162878865701988,-2.3594992750265393
84,93,11.167896915218618,-2.600809358166703
85,93,11.169498607444124,-2.8389106764071323
86,93,11.16494582707633,-3.073338242322424
87,93,11.153265648699048,-3.3040682568200093
88,93,11.134397288537746,-3.5312849261638637
89,93,11.108315649794568,-3.755157016016255
90,93,11.07501871982393,-3.97583865250688
91,93,11.034520128997201,-4.1934704776071445
92,93,10.986845085134204,-4.408180929594729
93,93,10.932028616315058,-4.620087536205493
94,93,10.870115491381943,-4.829298170933479
95,93,10.801161463258662,-5.035912257230312
96,93,10.725235664523352,-5.240021924573453
97,93,10.642424118274654,-5.441713131777424
98,93,10.552834435889869,-5.6410667806584796
99,93,10.456601874479881,-5.838159849690279
100,93,10.353897034877297,-6.033066584273424
101,93,10.2449356095379,-6.22585978904842
102,93,10.129990754581177,-6.41661227971046
103,93,10.00940888209005,-6.605398568780881
104,93,9.88362997725426,-6.792296884191998
105,93,9.75321398403788,-6.97739165497572
106,93,9.618875440635257,-7.16077665039566
107,93,9.482009695768475,-7.3441894366119564
108,93,9.34449759549416,-7.529857220033917
109,93,9.207869874720556,-7.71745694066942
110,93,9.071621067002162,-7.906108831634366
111,93,8.927377810483916,-8.093029265476924
112,93,8.77329173800748,-8.27712975628191
113,93,8.608103036730443,-8.457442956283415
114,93,8.43031565000808,-8.632896569555065
115,93,8.238138380203699,-8.802277542406387
116,93,8.030441537016014,-8.966655495852113
117,93,7.807945084714711,-9.131431976942405
118,93,7.569113902802208,-9.296460191606682
119,93,7.312838794976665,-9.461150206761603
120,93,7.050631790655842,-9.622885749087034
121,93,6.786530860905831,-9.780375766351948
122,93,6.520398613586875,-9.933312272949603
123,93,6.25190797467743,-10.08219310138413
124,93,5.97899766980641,-10.22973187787121
125,93,5.701898602762449,-10.38661853394247
126,93,5.422978311297452,-10.64863374829234
127,93,4.995034308624211,-11.302554373502586
128,93,4.423949786983065,-13.772343513436168
22,94,4.387612480994413,11.93923514151205
23,94,4.808927795710885,9.739990364949586
24,94,5.125436566876616,9.28697224823078
25,94,5.422693334244678,9.172662183447356
26,94,5.721576221058513,9.06197173301217
27,94,6.020735822424008,8.951897227465995
28,94,6.31935293636092,8.84061518745159
29,94,6.617062144168693,8.727312219601638
30,94,6.906309140647593,8.611600364253
31,94,7.177423410990443,8.493415378526976
32,94,7.431382447579756,8.37315291223025
33,94,7.669127635718806,8.250726275442224
34,94,7.889690436401211,8.120850362677876
35,94,8.094313059656487,7.983152831972947
36,94,8.284724838395745,7.838870085074537
37,94,8.462437291867237,7.689157482541972
38,94,8.628765770591565,7.535097240223621
39,94,8.78462805820156,7.37706346741279
40,94,8.930447136852747,7.214241089569481
41,94,9.066992979914415,7.046968790648643
42,94,9.198328291377459,6.876443065657882
43,94,9.327370786813391,6.703649444331365
44,94,9.453106026980421,6.528575002620876
45,94,9.574739944706707,6.351202055684666
46,94,9.691647280059412,6.171508075917517
47,94,9.803332822955337,5.989465457468894
48,94,9.909402116795702,5.805041226025719
49,94,10.009539055847586,5.618196697611023
50,94,10.103488576558654,5.4288870866188415
51,94,10.191043167315337,5.237061061267223
52,94,10.272032286959647,5.042660243678216
53,94,10.346314044347679,4.8456186517936635
54,94,10.413768685943605,4.645862081508542
55,94,10.47429359174684,4.443307430283664
56,94,10.527799611813112,4.23786196910529
57,94,10.57420870432797,4.029422579781825
58,94,10.61345298134282,3.817874992309146
59,94,10.645475455730669,3.603093087781989
60,94,10.670233051345132,3.38493838551693
61,94,10.687702850720628,3.163259925518252
62,94,10.698439496772012,2.938079817954339
